,data_date,unix_timestamp,pol_in,pol_out,sl_in,sl_out,pol_diff,sl_diff,all_diff
0,2022-02-24,1645660800,30096,9069,4844,921,21027,3923,24950
1,2022-02-25,1645747200,46347,9965,6941,870,36382,6071,42453
2,2022-02-26,1645833600,76575,10043,11995,1394,66532,10601,77133
3,2022-02-27,1645920000,98115,9015,15881,1011,89100,14870,103970
4,2022-02-28,1646006400,99245,7447,13035,794,91798,12241,104039
5,2022-03-01,1646092800,97499,9093,12620,864,88406,11756,100162
6,2022-03-02,1646179200,97379,8605,12466,815,88774,11651,100425
7,2022-03-03,1646265600,98517,8297,11242,825,90220,10417,100637
8,2022-03-04,1646352000,105317,7335,10784,906,97982,9878,107860
9,2022-03-05,1646438400,127579,8961,12650,1134,118618,11516,130134
10,2022-03-06,1646524800,140843,8386,13496,1039,132457,12457,144914
11,2022-03-07,1646611200,140558,6951,13345,917,133607,12428,146035
12,2022-03-08,1646697600,126322,7436,12442,976,118886,11466,130352
13,2022-03-09,1646784000,116399,8098,12359,974,108301,11385,119686
14,2022-03-10,1646870400,85825,9241,11316,1069,76584,10247,86831
15,2022-03-11,1646956800,76065,8584,10664,1259,67481,9405,76886
16,2022-03-12,1647043200,78108,9151,10363,1302,68957,9061,78018
17,2022-03-13,1647129600,80123,8279,9957,1265,71844,8692,80536
18,2022-03-14,1647216000,70935,7194,8495,1066,63741,7429,71170
19,2022-03-15,1647302400,65787,8758,7804,1163,57029,6641,63670
20,2022-03-16,1647388800,59218,8943,8099,1026,50275,7073,57348
21,2022-03-17,1647475200,51462,9103,7243,1282,42359,5961,48320
22,2022-03-18,1647561600,41825,9499,5175,1306,32326,3869,36195
23,2022-03-19,1647648000,38992,11492,5464,1445,27500,4019,31519
24,2022-03-20,1647734400,32915,9711,4409,1329,23204,3080,26284
25,2022-03-21,1647820800,29501,8110,3305,1142,21391,2163,23554
26,2022-03-22,1647907200,30328,8909,3370,1347,21419,2023,23442
27,2022-03-23,1647993600,29598,9472,3324,1223,20126,2101,22227
28,2022-03-24,1648080000,31706,10124,3614,1416,21582,2198,23780
29,2022-03-25,1648166400,29700,11162,3673,1444,18538,2229,20767
30,2022-03-26,1648252800,30045,14312,4215,1621,15733,2594,18327
31,2022-03-27,1648339200,26062,11713,3337,1655,14349,1682,16031
32,2022-03-28,1648425600,20512,10683,2741,1435,9829,1306,11135
33,2022-03-29,1648512000,21793,11442,2860,1470,10351,1390,11741
34,2022-03-30,1648598400,24777,12574,2817,1501,12203,1316,13519
35,2022-03-31,1648684800,22440,12966,2740,1561,9474,1179,10653
36,2022-04-01,1648771200,20497,13497,2747,1673,7000,1074,8074
37,2022-04-02,1648857600,22916,17772,3199,2027,5144,1172,6316
38,2022-04-03,1648944000,21614,13898,3121,1844,7716,1277,8993
39,2022-04-04,1649030400,17987,12259,1991,1465,5728,526,6254
40,2022-04-05,1649116800,20470,12968,2274,1288,7502,986,8488
41,2022-04-06,1649203200,23542,14115,2566,1468,9427,1098,10525
42,2022-04-07,1649289600,22933,12369,2789,1525,10564,1264,11828
43,2022-04-08,1649376000,26711,14509,3118,1908,12202,1210,13412
44,2022-04-09,1649462400,28212,20363,3595,2202,7849,1393,9242
45,2022-04-10,1649548800,27615,17593,3296,2243,10022,1053,11075
46,2022-04-11,1649635200,23449,14906,2465,1685,8543,780,9323
47,2022-04-12,1649721600,23262,15780,2774,1890,7482,884,8366
48,2022-04-13,1649808000,24046,18307,3224,2293,5739,931,6670
49,2022-04-14,1649894400,26025,20542,3353,2650,5483,703,6186
50,2022-04-15,1649980800,23621,23163,3110,3141,458,-31,427
51,2022-04-16,1650067200,18717,25514,2536,3103,-6797,-567,-7364
52,2022-04-17,1650153600,17011,18002,2068,2045,-991,23,-968
53,2022-04-18,1650240000,19581,13262,2369,1595,6319,774,7093
54,2022-04-19,1650326400,24464,17376,3133,2197,7088,936,8024
55,2022-04-20,1650412800,21739,20617,3362,2719,1122,643,1765
56,2022-04-21,1650499200,19292,21919,3111,3066,-2627,45,-2582
57,2022-04-22,1650585600,17069,21977,3021,3330,-4908,-309,-5217
58,2022-04-23,1650672000,14434,19161,2043,2412,-4727,-369,-5096
59,2022-04-24,1650758400,9320,10652,1264,934,-1332,330,-1002
60,2022-04-25,1650844800,13168,9978,1967,1368,3190,599,3789
61,2022-04-26,1650931200,20727,13871,2877,2014,6856,863,7719
62,2022-04-27,1651017600,24102,16839,3482,2508,7263,974,8237
63,2022-04-28,1651104000,23374,18036,3964,2866,5338,1098,6436
64,2022-04-29,1651190400,22748,20298,4014,3075,2450,939,3389
65,2022-04-30,1651276800,22822,24829,4218,3673,-2007,545,-1462
66,2022-05-01,1651363200,19037,21877,3311,2862,-2840,449,-2391
67,2022-05-02,1651449600,17996,16861,2577,2400,1135,177,1312
68,2022-05-03,1651536000,18744,14450,3260,2875,4294,385,4679
69,2022-05-04,1651622400,24403,16234,2998,2484,8169,514,8683
70,2022-05-05,1651708800,24035,17663,3310,2781,6372,529,6901
71,2022-05-06,1651795200,23788,17560,3308,2519,6228,789,7017
72,2022-05-07,1651881600,25690,18707,4084,2886,6983,1198,8181
73,2022-05-08,1651968000,23030,15854,3348,2046,7176,1302,8478
74,2022-05-09,1652054400,16635,14251,2131,1904,2384,227,2611
75,2022-05-10,1652140800,17687,20266,2370,2615,-2579,-245,-2824
76,2022-05-11,1652227200,20600,26055,2694,2646,-5455,48,-5407
77,2022-05-12,1652313600,21461,25534,2818,2690,-4073,128,-3945
78,2022-05-13,1652400000,20634,25406,3057,2857,-4772,200,-4572
79,2022-05-14,1652486400,22241,29621,3510,3330,-7380,180,-7200
80,2022-05-15,1652572800,19143,30748,2750,3099,-11605,-349,-11954
81,2022-05-16,1652659200,18718,25256,2365,2571,-6538,-206,-6744
82,2022-05-17,1652745600,19690,24445,2578,2596,-4755,-18,-4773
83,2022-05-18,1652832000,20840,26421,3100,2850,-5581,250,-5331
84,2022-05-19,1652918400,21362,25342,2797,3133,-3980,-336,-4316
85,2022-05-20,1653004800,23031,26809,3158,3568,-3778,-410,-4188
86,2022-05-21,1653091200,22372,31392,3660,3900,-9020,-240,-9260
87,2022-05-22,1653177600,19530,30230,2996,3227,-10700,-231,-10931
88,2022-05-23,1653264000,17872,24964,2052,2507,-7092,-455,-7547
89,2022-05-24,1653350400,20280,23778,2387,2693,-3498,-306,-3804
90,2022-05-25,1653436800,21010,24911,2754,2544,-3901,210,-3691
91,2022-05-26,1653523200,21430,23706,2341,2760,-2276,-419,-2695
92,2022-05-27,1653609600,22245,25626,3111,2888,-3381,223,-3158
93,2022-05-28,1653696000,24585,28731,3400,3418,-4146,-18,-4164
94,2022-05-29,1653782400,20948,27231,2803,3013,-6283,-210,-6493
95,2022-05-30,1653868800,20280,22455,2377,2573,-2175,-196,-2371
96,2022-05-31,1653955200,21833,22693,2723,2858,-860,-135,-995
97,2022-06-01,1654041600,20821,25342,2758,2615,-4521,143,-4378
98,2022-06-02,1654128000,21896,22446,2400,2755,-550,-355,-905
99,2022-06-03,1654214400,21697,23594,2577,2960,-1897,-383,-2280
100,2022-06-04,1654300800,22470,27276,3354,3590,-4806,-236,-5042
101,2022-06-05,1654387200,20232,25314,2945,2867,-5082,78,-5004
102,2022-06-06,1654473600,19742,21656,2180,2249,-1914,-69,-1983
103,2022-06-07,1654560000,21489,20064,2183,2271,1425,-88,1337
104,2022-06-08,1654646400,22651,22332,2492,2528,319,-36,283
105,2022-06-09,1654732800,24495,22434,2745,2661,2061,84,2145
106,2022-06-10,1654819200,24008,23200,3110,3006,808,104,912
107,2022-06-11,1654905600,24199,26403,3516,3414,-2204,102,-2102
108,2022-06-12,1654992000,20896,25177,2570,2324,-4281,246,-4035
109,2022-06-13,1655078400,21090,25177,2241,2139,-4087,102,-3985
110,2022-06-14,1655164800,23332,20839,2713,2564,2493,149,2642
111,2022-06-15,1655251200,23623,23567,3230,2733,56,497,553
112,2022-06-16,1655337600,22160,24606,2736,2856,-2446,-120,-2566
113,2022-06-17,1655424000,25368,23948,3419,3091,1420,328,1748
114,2022-06-18,1655510400,25271,23380,3728,3424,1891,304,2195
115,2022-06-19,1655596800,24106,23658,3262,3063,448,199,647
116,2022-06-20,1655683200,22345,20923,2446,2586,1422,-140,1282
117,2022-06-21,1655769600,23127,22144,2751,2554,983,197,1180
